frameMs,draws,vsB0,vsB1,vsB2,vsB3,psB0,psB1,psB2,psB3,vbLocks,vbDiscards,ibLocks,ibDiscards
6.28,15,15,0,0,0,0,0,0,0,14,0,0,0
7.24,15,15,0,0,0,0,0,0,0,14,0,0,0
7.30,15,15,0,0,0,0,0,0,0,14,0,0,0
6.32,15,15,0,0,0,0,0,0,0,14,0,0,0
7.82,15,15,0,0,0,0,0,0,0,14,0,0,0
7.23,15,15,0,0,0,0,0,0,0,14,0,0,0
6.70,15,15,0,0,0,0,0,0,0,14,0,0,0
7.01,15,15,0,0,0,0,0,0,0,14,0,0,0
7.35,15,15,0,0,0,0,0,0,0,14,0,0,0
7.43,15,15,0,0,0,0,0,0,0,14,0,0,0
9.67,15,15,0,0,0,0,0,0,0,14,0,0,0
6.62,15,15,0,0,0,0,0,0,0,14,0,0,0
7.47,15,15,0,0,0,0,0,0,0,14,0,0,0
6.65,15,15,0,0,0,0,0,0,0,14,0,0,0
7.62,15,15,0,0,0,0,0,0,0,14,0,0,0
6.98,15,15,0,0,0,0,0,0,0,14,0,0,0
7.21,15,15,0,0,0,0,0,0,0,14,0,0,0
7.47,15,15,0,0,0,0,0,0,0,14,0,0,0
7.58,15,15,0,0,0,0,0,0,0,14,0,0,0
7.44,15,15,0,0,0,0,0,0,0,14,0,0,0
7.81,15,15,0,0,0,0,0,0,0,14,0,0,0
7.27,15,15,0,0,0,0,0,0,0,14,0,0,0
9.27,15,15,0,0,0,0,0,0,0,14,0,0,0
6.25,15,15,0,0,0,0,0,0,0,14,0,0,0
7.15,15,15,0,0,0,0,0,0,0,14,0,0,0
7.83,15,15,0,0,0,0,0,0,0,14,0,0,0
6.62,15,15,0,0,0,0,0,0,0,14,0,0,0
7.83,15,15,0,0,0,0,0,0,0,14,0,0,0
6.33,15,15,0,0,0,0,0,0,0,14,0,0,0
7.67,15,15,0,0,0,0,0,0,0,14,0,0,0
6.28,15,15,0,0,0,0,0,0,0,14,0,0,0
8.67,15,15,0,0,0,0,0,0,0,14,0,0,0
6.37,15,15,0,0,0,0,0,0,0,14,0,0,0
8.54,15,15,0,0,0,0,0,0,0,14,0,0,0
6.96,15,15,0,0,0,0,0,0,0,14,0,0,0
7.32,15,15,0,0,0,0,0,0,0,14,0,0,0
7.51,15,15,0,0,0,0,0,0,0,14,0,0,0
6.30,15,15,0,0,0,0,0,0,0,14,0,0,0
8.80,15,15,0,0,0,0,0,0,0,14,0,0,0
6.64,15,15,0,0,0,0,0,0,0,14,0,0,0
8.53,15,15,0,0,0,0,0,0,0,14,0,0,0
6.99,15,15,0,0,0,0,0,0,0,14,0,0,0
6.96,15,15,0,0,0,0,0,0,0,14,0,0,0
7.46,15,15,0,0,0,0,0,0,0,14,0,0,0
7.09,15,15,0,0,0,0,0,0,0,14,0,0,0
6.97,15,15,0,0,0,0,0,0,0,14,0,0,0
6.66,15,15,0,0,0,0,0,0,0,14,0,0,0
7.86,15,15,0,0,0,0,0,0,0,14,0,0,0
6.64,15,15,0,0,0,0,0,0,0,14,0,0,0
8.00,15,15,0,0,0,0,0,0,0,14,0,0,0
6.76,15,15,0,0,0,0,0,0,0,14,0,0,0
7.26,15,15,0,0,0,0,0,0,0,14,0,0,0
6.82,15,15,0,0,0,0,0,0,0,14,0,0,0
7.07,15,15,0,0,0,0,0,0,0,14,0,0,0
6.72,15,15,0,0,0,0,0,0,0,14,0,0,0
6.99,15,15,0,0,0,0,0,0,0,14,0,0,0
7.56,15,15,0,0,0,0,0,0,0,14,0,0,0
6.58,15,15,0,0,0,0,0,0,0,14,0,0,0
7.63,15,15,0,0,0,0,0,0,0,14,0,0,0
7.50,15,15,0,0,0,0,0,0,0,14,0,0,0
7.78,15,15,0,0,0,0,0,0,0,14,0,0,0
6.64,15,15,0,0,0,0,0,0,0,14,0,0,0
7.55,15,15,0,0,0,0,0,0,0,14,0,0,0
6.43,15,15,0,0,0,0,0,0,0,14,0,0,0
7.45,15,15,0,0,0,0,0,0,0,14,0,0,0
6.46,15,15,0,0,0,0,0,0,0,14,0,0,0
7.04,15,15,0,0,0,0,0,0,0,14,0,0,0
7.19,15,15,0,0,0,0,0,0,0,14,0,0,0
6.35,15,15,0,0,0,0,0,0,0,14,0,0,0
7.43,15,15,0,0,0,0,0,0,0,14,0,0,0
6.55,15,15,0,0,0,0,0,0,0,14,0,0,0
7.39,15,15,0,0,0,0,0,0,0,14,0,0,0
6.69,15,15,0,0,0,0,0,0,0,14,0,0,0
7.24,15,15,0,0,0,0,0,0,0,14,0,0,0
7.98,15,15,0,0,0,0,0,0,0,14,0,0,0
6.61,15,15,0,0,0,0,0,0,0,14,0,0,0
7.38,15,15,0,0,0,0,0,0,0,14,0,0,0
6.70,15,15,0,0,0,0,0,0,0,14,0,0,0
7.57,15,15,0,0,0,0,0,0,0,14,0,0,0
6.50,15,15,0,0,0,0,0,0,0,14,0,0,0
7.60,15,15,0,0,0,0,0,0,0,14,0,0,0
6.33,15,15,0,0,0,0,0,0,0,14,0,0,0
8.13,15,15,0,0,0,0,0,0,0,14,0,0,0
7.57,15,15,0,0,0,0,0,0,0,14,0,0,0
6.40,15,15,0,0,0,0,0,0,0,14,0,0,0
7.12,15,15,0,0,0,0,0,0,0,14,0,0,0
8.40,16,16,0,0,0,0,0,0,0,15,0,0,0
7.74,16,16,0,0,0,0,0,0,0,15,0,0,0
6.19,16,16,0,0,0,0,0,0,0,15,0,0,0
7.56,16,16,0,0,0,0,0,0,0,15,0,0,0
6.37,16,16,0,0,0,0,0,0,0,15,0,0,0
8.12,16,16,0,0,0,0,0,0,0,15,0,0,0
6.10,16,16,0,0,0,0,0,0,0,15,0,0,0
7.41,16,16,0,0,0,0,0,0,0,15,0,0,0
6.91,16,16,0,0,0,0,0,0,0,15,0,0,0
6.96,16,16,0,0,0,0,0,0,0,15,0,0,0
7.84,16,16,0,0,0,0,0,0,0,15,0,0,0
6.72,16,16,0,0,0,0,0,0,0,15,0,0,0
7.25,16,16,0,0,0,0,0,0,0,15,0,0,0
6.53,16,16,0,0,0,0,0,0,0,15,0,0,0
6.86,16,16,0,0,0,0,0,0,0,15,0,0,0
9.69,16,16,0,0,0,0,0,0,0,15,0,0,0
7.72,16,16,0,0,0,0,0,0,0,15,0,0,0
6.47,16,16,0,0,0,0,0,0,0,15,0,0,0
7.48,16,16,0,0,0,0,0,0,0,15,0,0,0
7.93,16,16,0,0,0,0,0,0,0,15,0,0,0
5.71,16,16,0,0,0,0,0,0,0,15,0,0,0
7.83,16,16,0,0,0,0,0,0,0,15,0,0,0
7.59,16,16,0,0,0,0,0,0,0,15,0,0,0
6.71,16,16,0,0,0,0,0,0,0,15,0,0,0
7.51,16,16,0,0,0,0,0,0,0,15,0,0,0
7.55,16,16,0,0,0,0,0,0,0,15,0,0,0
6.78,16,16,0,0,0,0,0,0,0,15,0,0,0
7.90,16,16,0,0,0,0,0,0,0,15,0,0,0
6.44,16,16,0,0,0,0,0,0,0,15,0,0,0
7.77,16,16,0,0,0,0,0,0,0,15,0,0,0
8.32,16,16,0,0,0,0,0,0,0,15,0,0,0
6.64,16,16,0,0,0,0,0,0,0,15,0,0,0
8.29,16,16,0,0,0,0,0,0,0,15,0,0,0
6.01,16,16,0,0,0,0,0,0,0,15,0,0,0
7.44,16,16,0,0,0,0,0,0,0,15,0,0,0
6.54,16,16,0,0,0,0,0,0,0,15,0,0,0
7.12,16,16,0,0,0,0,0,0,0,15,0,0,0
6.79,16,16,0,0,0,0,0,0,0,15,0,0,0
7.29,16,16,0,0,0,0,0,0,0,15,0,0,0
7.20,16,16,0,0,0,0,0,0,0,15,0,0,0
7.33,16,16,0,0,0,0,0,0,0,15,1,0,0
7.50,16,16,0,0,0,0,0,0,0,15,0,0,0
6.34,16,16,0,0,0,0,0,0,0,15,0,0,0
7.98,16,16,0,0,0,0,0,0,0,15,0,0,0
7.01,16,16,0,0,0,0,0,0,0,15,0,0,0
7.44,16,16,0,0,0,0,0,0,0,15,0,0,0
6.52,16,16,0,0,0,0,0,0,0,15,0,0,0
8.42,16,16,0,0,0,0,0,0,0,15,0,0,0
6.84,16,16,0,0,0,0,0,0,0,15,0,0,0
6.89,16,16,0,0,0,0,0,0,0,15,0,0,0
7.98,16,16,0,0,0,0,0,0,0,15,0,0,0
7.00,16,16,0,0,0,0,0,0,0,15,0,0,0
7.31,16,16,0,0,0,0,0,0,0,15,0,0,0
6.68,16,16,0,0,0,0,0,0,0,15,0,0,0
7.40,16,16,0,0,0,0,0,0,0,15,0,0,0
7.41,16,16,0,0,0,0,0,0,0,15,0,0,0
7.69,16,16,0,0,0,0,0,0,0,15,0,0,0
6.71,16,16,0,0,0,0,0,0,0,15,0,0,0
6.95,16,16,0,0,0,0,0,0,0,15,0,0,0
7.67,16,16,0,0,0,0,0,0,0,15,0,0,0
7.09,16,16,0,0,0,0,0,0,0,15,0,0,0
8.02,16,16,0,0,0,0,0,0,0,15,0,0,0
6.53,16,16,0,0,0,0,0,0,0,15,0,0,0
7.63,16,16,0,0,0,0,0,0,0,15,0,0,0
7.21,16,16,0,0,0,0,0,0,0,15,0,0,0
6.98,16,16,0,0,0,0,0,0,0,15,0,0,0
6.84,16,16,0,0,0,0,0,0,0,15,0,0,0
7.51,16,16,0,0,0,0,0,0,0,15,0,0,0
7.38,16,16,0,0,0,0,0,0,0,15,0,0,0
7.28,16,16,0,0,0,0,0,0,0,15,0,0,0
6.83,16,16,0,0,0,0,0,0,0,15,0,0,0
7.57,16,16,0,0,0,0,0,0,0,15,0,0,0
8.25,16,16,0,0,0,0,0,0,0,15,0,0,0
6.57,16,16,0,0,0,0,0,0,0,15,0,0,0
6.92,16,16,0,0,0,0,0,0,0,15,0,0,0
7.19,16,16,0,0,0,0,0,0,0,15,0,0,0
7.68,16,16,0,0,0,0,0,0,0,15,0,0,0
6.66,16,16,0,0,0,0,0,0,0,15,0,0,0
8.34,16,16,0,0,0,0,0,0,0,15,0,0,0
7.73,16,16,0,0,0,0,0,0,0,15,0,0,0
7.59,16,16,0,0,0,0,0,0,0,15,0,0,0
6.61,16,16,0,0,0,0,0,0,0,15,0,0,0
6.70,16,16,0,0,0,0,0,0,0,15,0,0,0
7.60,16,16,0,0,0,0,0,0,0,15,0,0,0
6.83,16,16,0,0,0,0,0,0,0,15,0,0,0
6.96,16,16,0,0,0,0,0,0,0,15,0,0,0
6.74,16,16,0,0,0,0,0,0,0,15,0,0,0
8.03,16,16,0,0,0,0,0,0,0,15,0,0,0
6.48,16,16,0,0,0,0,0,0,0,15,0,0,0
7.56,16,16,0,0,0,0,0,0,0,15,0,0,0
17.43,20,20,0,0,0,0,0,0,0,19,0,0,0
0.81,20,20,0,0,0,0,0,0,0,19,0,0,0
7.50,20,20,0,0,0,0,0,0,0,19,0,0,0
7.86,20,20,0,0,0,0,0,0,0,19,0,0,0
7.17,20,20,0,0,0,0,0,0,0,19,0,0,0
7.12,20,20,0,0,0,0,0,0,0,19,0,0,0
6.70,20,20,0,0,0,0,0,0,0,19,0,0,0
7.30,20,20,0,0,0,0,0,0,0,19,0,0,0
7.72,20,20,0,0,0,0,0,0,0,19,0,0,0
7.45,20,20,0,0,0,0,0,0,0,19,0,0,0
7.86,20,20,0,0,0,0,0,0,0,19,0,0,0
6.59,20,20,0,0,0,0,0,0,0,19,0,0,0
7.42,20,20,0,0,0,0,0,0,0,19,0,0,0
6.70,20,20,0,0,0,0,0,0,0,19,0,0,0
7.71,20,20,0,0,0,0,0,0,0,19,0,0,0
7.52,20,20,0,0,0,0,0,0,0,19,0,0,0
7.28,20,20,0,0,0,0,0,0,0,19,0,0,0
7.85,20,20,0,0,0,0,0,0,0,19,0,0,0
7.07,20,20,0,0,0,0,0,0,0,19,0,0,0
7.48,20,20,0,0,0,0,0,0,0,19,0,0,0
7.26,20,20,0,0,0,0,0,0,0,19,0,0,0
8.31,20,20,0,0,0,0,0,0,0,19,0,0,0
7.02,20,20,0,0,0,0,0,0,0,19,0,0,0
6.91,20,20,0,0,0,0,0,0,0,19,0,0,0
7.88,20,20,0,0,0,0,0,0,0,19,0,0,0
6.99,20,20,0,0,0,0,0,0,0,19,0,0,0
6.56,20,20,0,0,0,0,0,0,0,19,0,0,0
7.79,20,20,0,0,0,0,0,0,0,19,0,0,0
6.93,20,20,0,0,0,0,0,0,0,19,0,0,0
6.62,20,20,0,0,0,0,0,0,0,19,0,0,0
7.87,20,20,0,0,0,0,0,0,0,19,0,0,0
13.43,22,18,0,0,1,2,1,0,1,21,0,0,0
2.08,22,18,0,0,1,2,0,0,1,21,0,0,0
61.18,23,19,0,0,1,2,0,0,1,22,0,0,0
25.10,23,19,0,0,1,2,0,0,1,22,0,0,0
0.99,23,19,0,0,1,2,0,0,1,22,0,0,0
12.59,23,19,0,0,1,2,0,0,1,22,0,0,0
1.38,23,19,0,0,1,2,0,0,1,22,0,0,0
15.73,23,19,0,0,1,2,0,0,1,22,0,0,0
1.71,23,19,0,0,1,2,0,0,1,22,1,0,0
16.03,23,19,0,0,1,2,0,0,1,22,0,0,0
1.02,23,19,0,0,1,2,0,0,1,22,0,0,0
15.52,23,19,0,0,1,2,0,0,1,22,0,0,0
1.22,23,19,0,0,1,2,0,0,1,22,0,0,0
12.73,23,19,0,0,1,2,0,0,1,22,0,0,0
1.13,23,19,0,0,1,2,0,0,1,22,0,0,0
43.50,36,32,0,0,14,15,0,0,14,34,0,0,0
7.49,36,32,0,0,14,15,0,0,14,34,0,0,0
5.86,36,32,0,0,14,15,0,0,14,34,0,0,0
7.10,36,32,0,0,14,15,0,0,14,34,0,0,0
4.24,36,32,0,0,14,15,0,0,14,34,0,0,0
8.46,36,32,0,0,14,15,0,0,14,34,0,0,0
7.08,36,32,0,0,14,15,0,0,14,34,0,0,0
6.60,36,32,0,0,14,15,0,0,14,34,0,0,0
4.85,36,32,0,0,14,15,0,0,14,34,0,0,0
6.53,36,32,0,0,14,15,0,0,14,34,0,0,0
8.05,36,32,0,0,14,15,0,0,14,34,0,0,0
6.70,36,32,0,0,14,15,0,0,14,34,1,0,0
6.91,36,32,0,0,14,15,0,0,14,34,0,0,0
7.50,36,32,0,0,14,15,0,0,14,34,0,0,0
7.99,36,32,0,0,14,15,0,0,14,34,0,0,0
6.02,36,32,0,0,14,15,0,0,14,34,0,0,0
7.29,36,32,0,0,14,15,0,0,14,34,0,0,0
6.76,36,32,0,0,14,15,0,0,14,34,0,0,0
6.93,36,32,0,0,14,15,0,0,14,34,0,0,0
7.66,36,32,0,0,14,15,0,0,14,34,0,0,0
7.12,36,32,0,0,14,15,0,0,14,34,0,0,0
6.90,36,32,0,0,14,15,0,0,14,34,0,0,0
7.14,36,32,0,0,14,15,0,0,14,34,0,0,0
7.92,36,32,0,0,14,15,0,0,14,34,0,0,0
7.88,36,32,0,0,14,15,0,0,14,34,1,0,0
7.27,36,32,0,0,14,15,0,0,14,34,0,0,0
5.96,36,32,0,0,14,15,0,0,14,34,0,0,0
6.65,36,32,0,0,14,15,0,0,14,34,0,0,0
7.14,36,32,0,0,14,15,0,0,14,34,0,0,0
6.87,36,32,0,0,14,15,0,0,14,34,0,0,0
7.59,36,32,0,0,14,15,0,0,14,34,0,0,0
6.60,36,32,0,0,14,15,0,0,14,34,0,0,0
7.75,36,32,0,0,14,15,0,0,14,34,0,0,0
7.05,36,32,0,0,14,15,0,0,14,34,0,0,0
6.42,36,32,0,0,14,15,0,0,14,34,0,0,0
6.68,36,32,0,0,14,15,0,0,14,34,0,0,0
6.93,36,32,0,0,14,15,0,0,14,34,0,0,0
8.82,36,32,0,0,14,15,0,0,14,34,1,0,0
5.84,36,32,0,0,14,15,0,0,14,34,0,0,0
7.33,36,32,0,0,14,15,0,0,14,34,0,0,0
6.87,36,32,0,0,14,15,0,0,14,34,0,0,0
8.13,36,32,0,0,14,15,0,0,14,34,0,0,0
6.28,36,32,0,0,14,15,0,0,14,34,0,0,0
7.87,36,32,0,0,14,15,0,0,14,34,0,0,0
6.01,36,32,0,0,14,15,0,0,14,34,0,0,0
6.97,36,32,0,0,14,15,0,0,14,34,0,0,0
7.61,36,32,0,0,14,15,0,0,14,34,0,0,0
6.95,36,32,0,0,14,15,0,0,14,34,0,0,0
7.92,36,32,0,0,14,15,0,0,14,34,0,0,0
7.85,36,32,0,0,14,15,0,0,14,34,0,0,0
7.13,36,32,0,0,14,15,0,0,14,34,1,0,0
6.32,36,32,0,0,14,15,0,0,14,34,0,0,0
6.93,36,32,0,0,14,15,0,0,14,34,0,0,0
6.54,36,32,0,0,14,15,0,0,14,34,0,0,0
8.67,36,32,0,0,14,15,0,0,14,34,0,0,0
6.77,36,32,0,0,14,15,0,0,14,34,0,0,0
7.16,36,32,0,0,14,15,0,0,14,34,0,0,0
7.57,36,32,0,0,14,15,0,0,14,34,0,0,0
7.46,36,32,0,0,14,15,0,0,14,34,0,0,0
6.07,36,32,0,0,14,15,0,0,14,34,0,0,0
6.76,36,32,0,0,14,15,0,0,14,34,0,0,0
7.12,36,32,0,0,14,15,0,0,14,34,0,0,0
6.58,36,32,0,0,14,15,0,0,14,34,0,0,0
7.57,36,32,0,0,14,15,0,0,14,34,1,0,0
7.11,36,32,0,0,14,15,0,0,14,34,0,0,0
6.53,36,32,0,0,14,15,0,0,14,34,0,0,0
8.07,36,32,0,0,14,15,0,0,14,34,0,0,0
7.15,36,32,0,0,14,15,0,0,14,34,0,0,0
6.81,36,32,0,0,14,15,0,0,14,34,0,0,0
6.68,36,32,0,0,14,15,0,0,14,34,0,0,0
8.64,36,32,0,0,14,15,0,0,14,34,0,0,0
6.28,36,32,0,0,14,15,0,0,14,34,0,0,0
7.00,36,32,0,0,14,15,0,0,14,34,0,0,0
7.06,36,32,0,0,14,15,0,0,14,34,0,0,0
7.42,36,32,0,0,14,15,0,0,14,34,0,0,0
6.89,36,32,0,0,14,15,0,0,14,34,0,0,0
6.48,36,32,0,0,14,15,0,0,14,34,0,0,0
9.13,36,32,0,0,14,15,0,0,14,34,1,0,0
5.90,36,32,0,0,14,15,0,0,14,34,0,0,0
7.17,36,32,0,0,14,15,0,0,14,34,0,0,0
6.49,36,32,0,0,14,15,0,0,14,34,0,0,0
8.07,36,32,0,0,14,15,0,0,14,34,0,0,0
6.61,36,32,0,0,14,15,0,0,14,34,0,0,0
7.60,36,32,0,0,14,15,0,0,14,34,0,0,0
7.35,36,32,0,0,14,15,0,0,14,34,0,0,0
6.84,36,32,0,0,14,15,0,0,14,34,0,0,0
7.52,36,32,0,0,14,15,0,0,14,34,0,0,0
6.72,36,32,0,0,14,15,0,0,14,34,0,0,0
8.37,36,32,0,0,14,15,0,0,14,34,0,0,0
7.21,36,32,0,0,14,15,0,0,14,34,0,0,0
7.63,36,32,0,0,14,15,0,0,14,34,1,0,0
7.21,36,32,0,0,14,15,0,0,14,34,0,0,0
7.25,36,32,0,0,14,15,0,0,14,34,0,0,0
6.90,36,32,0,0,14,15,0,0,14,34,0,0,0
6.69,36,32,0,0,14,15,0,0,14,34,0,0,0
7.08,36,32,0,0,14,15,0,0,14,34,0,0,0
6.86,36,32,0,0,14,15,0,0,14,34,0,0,0
7.57,36,32,0,0,14,15,0,0,14,34,0,0,0
6.79,36,32,0,0,14,15,0,0,14,34,0,0,0
7.58,36,32,0,0,14,15,0,0,14,34,0,0,0
6.39,36,32,0,0,14,15,0,0,14,34,0,0,0
6.84,36,32,0,0,14,15,0,0,14,34,0,0,0
8.01,36,32,0,0,14,15,0,0,14,34,0,0,0
7.69,36,32,0,0,14,15,0,0,14,34,1,0,0
7.28,36,32,0,0,14,15,0,0,14,34,0,0,0
6.27,36,32,0,0,14,15,0,0,14,34,0,0,0
7.62,36,32,0,0,14,15,0,0,14,34,0,0,0
6.44,36,32,0,0,14,15,0,0,14,34,0,0,0
8.43,36,32,0,0,14,15,0,0,14,34,0,0,0
6.26,36,32,0,0,14,15,0,0,14,34,0,0,0
7.91,36,32,0,0,14,15,0,0,14,34,0,0,0
6.57,36,32,0,0,14,15,0,0,14,34,0,0,0
6.64,36,32,0,0,14,15,0,0,14,34,0,0,0
7.35,36,32,0,0,14,15,0,0,14,34,0,0,0
6.69,36,32,0,0,14,15,0,0,14,34,0,0,0
7.58,36,32,0,0,14,15,0,0,14,34,0,0,0
7.76,36,32,0,0,14,15,0,0,14,34,1,0,0
7.22,36,32,0,0,14,15,0,0,14,34,0,0,0
6.79,36,32,0,0,14,15,0,0,14,34,0,0,0
6.93,36,32,0,0,14,15,0,0,14,34,0,0,0
7.50,36,32,0,0,14,15,0,0,14,34,0,0,0
6.32,36,32,0,0,14,15,0,0,14,34,0,0,0
7.31,36,32,0,0,14,15,0,0,14,34,0,0,0
7.38,36,32,0,0,14,15,0,0,14,34,0,0,0
7.95,36,32,0,0,14,15,0,0,14,34,0,0,0
6.58,36,32,0,0,14,15,0,0,14,34,0,0,0
7.66,36,32,0,0,14,15,0,0,14,34,0,0,0
6.63,36,32,0,0,14,15,0,0,14,34,0,0,0
8.74,36,32,0,0,14,15,0,0,14,34,0,0,0
7.06,36,32,0,0,14,15,0,0,14,34,1,0,0
7.05,36,32,0,0,14,15,0,0,14,34,0,0,0
6.83,36,32,0,0,14,15,0,0,14,34,0,0,0
6.80,36,32,0,0,14,15,0,0,14,34,0,0,0
8.66,36,32,0,0,14,15,0,0,14,34,0,0,0
5.93,36,32,0,0,14,15,0,0,14,34,0,0,0
7.17,36,32,0,0,14,15,0,0,14,34,0,0,0
7.16,36,32,0,0,14,15,0,0,14,34,0,0,0
6.86,36,32,0,0,14,15,0,0,14,34,0,0,0
7.07,36,32,0,0,14,15,0,0,14,34,0,0,0
6.91,36,32,0,0,14,15,0,0,14,34,0,0,0
6.62,36,32,0,0,14,15,0,0,14,34,0,0,0
7.64,36,32,0,0,14,15,0,0,14,34,0,0,0
7.53,36,32,0,0,14,15,0,0,14,34,0,0,0
7.46,36,32,0,0,14,15,0,0,14,34,1,0,0
6.44,36,32,0,0,14,15,0,0,14,34,0,0,0
6.89,36,32,0,0,14,15,0,0,14,34,0,0,0
8.29,36,32,0,0,14,15,0,0,14,34,0,0,0
6.07,36,32,0,0,14,15,0,0,14,34,0,0,0
7.90,36,32,0,0,14,15,0,0,14,34,0,0,0
6.89,36,32,0,0,14,15,0,0,14,34,0,0,0
6.93,36,32,0,0,14,15,0,0,14,34,0,0,0
6.77,36,32,0,0,14,15,0,0,14,34,0,0,0
6.57,36,32,0,0,14,15,0,0,14,34,0,0,0
7.78,36,32,0,0,14,15,0,0,14,34,0,0,0
7.13,36,32,0,0,14,15,0,0,14,34,0,0,0
7.27,36,32,0,0,14,15,0,0,14,34,0,0,0
7.42,36,32,0,0,14,15,0,0,14,34,1,0,0
7.02,36,32,0,0,14,15,0,0,14,34,0,0,0
6.99,36,32,0,0,14,15,0,0,14,34,0,0,0
6.77,36,32,0,0,14,15,0,0,14,34,0,0,0
6.69,36,32,0,0,14,15,0,0,14,34,0,0,0
6.68,36,32,0,0,14,15,0,0,14,34,0,0,0
7.59,36,32,0,0,14,15,0,0,14,34,0,0,0
6.84,36,32,0,0,14,15,0,0,14,34,0,0,0
7.60,36,32,0,0,14,15,0,0,14,34,0,0,0
6.37,36,32,0,0,14,15,0,0,14,34,0,0,0
8.36,36,32,0,0,14,15,0,0,14,34,0,0,0
5.66,36,32,0,0,14,15,0,0,14,34,0,0,0
7.08,36,32,0,0,14,15,0,0,14,34,0,0,0
8.07,36,32,0,0,14,15,0,0,14,34,1,0,0
14.07,40,36,0,0,14,15,0,0,14,38,0,0,0
1.12,40,36,0,0,14,15,0,0,14,38,0,0,0
7.45,40,36,0,0,14,15,0,0,14,38,0,0,0
7.35,40,36,0,0,14,15,0,0,14,38,0,0,0
7.19,40,36,0,0,14,15,0,0,14,38,0,0,0
7.25,40,36,0,0,14,15,0,0,14,38,0,0,0
6.54,40,36,0,0,14,15,0,0,14,38,0,0,0
7.97,40,36,0,0,14,15,0,0,14,38,0,0,0
6.44,40,36,0,0,14,15,0,0,14,38,0,0,0
7.25,40,36,0,0,14,15,0,0,14,38,0,0,0
7.66,40,36,0,0,14,15,0,0,14,38,0,0,0
6.74,40,36,0,0,14,15,0,0,14,38,0,0,0
8.46,40,36,0,0,14,15,0,0,14,38,1,0,0
7.11,40,36,0,0,14,15,0,0,14,38,0,0,0
6.43,40,36,0,0,14,15,0,0,14,38,0,0,0
6.47,40,36,0,0,14,15,0,0,14,38,0,0,0
7.35,40,36,0,0,14,15,0,0,14,38,0,0,0
6.61,40,36,0,0,14,15,0,0,14,38,0,0,0
6.93,40,36,0,0,14,15,0,0,14,38,0,0,0
7.11,40,36,0,0,14,15,0,0,14,38,0,0,0
6.87,40,36,0,0,14,15,0,0,14,38,0,0,0
8.14,40,36,0,0,14,15,0,0,14,38,0,0,0
6.53,40,36,0,0,14,15,0,0,14,38,0,0,0
7.44,40,36,0,0,14,15,0,0,14,38,0,0,0
6.88,40,36,0,0,14,15,0,0,14,38,1,0,0
7.15,40,36,0,0,14,15,0,0,14,38,0,0,0
6.86,40,36,0,0,14,15,0,0,14,38,0,0,0
7.39,40,36,0,0,14,15,0,0,14,38,0,0,0
7.22,40,36,0,0,14,15,0,0,14,38,0,0,0
7.58,40,36,0,0,14,15,0,0,14,38,0,0,0
6.44,40,36,0,0,14,15,0,0,14,38,0,0,0
6.98,40,36,0,0,14,15,0,0,14,38,0,0,0
7.19,40,36,0,0,14,15,0,0,14,38,0,0,0
6.56,40,36,0,0,14,15,0,0,14,38,0,0,0
7.75,40,36,0,0,14,15,0,0,14,38,0,0,0
6.57,40,36,0,0,14,15,0,0,14,38,0,0,0
7.44,40,36,0,0,14,15,0,0,14,38,1,0,0
6.62,40,36,0,0,14,15,0,0,14,38,0,0,0
7.48,40,36,0,0,14,15,0,0,14,38,0,0,0
33.09,46,42,0,0,14,15,0,0,14,45,0,0,0
2.09,47,43,0,0,14,15,0,0,14,45,0,0,0
6.07,48,44,0,0,14,15,0,0,14,46,0,0,0
3.95,48,44,0,0,14,15,0,0,14,46,0,0,0
6.88,48,44,0,0,14,15,0,0,14,46,0,0,0
7.79,48,44,0,0,14,15,0,0,14,46,0,0,0
6.92,48,44,0,0,14,15,0,0,14,46,0,0,0
7.69,48,44,0,0,14,15,0,0,14,46,0,0,0
6.96,48,44,0,0,14,15,0,0,14,46,0,0,0
10.08,48,44,0,0,14,15,0,0,14,46,1,0,0
5.71,48,44,0,0,14,15,0,0,14,46,0,0,0
7.49,48,44,0,0,14,15,0,0,14,46,0,0,0
7.21,48,44,0,0,14,15,0,0,14,46,0,0,0
7.01,48,44,0,0,14,15,0,0,14,46,0,0,0
6.94,48,44,0,0,14,15,0,0,14,46,0,0,0
8.12,48,44,0,0,14,15,0,0,14,46,0,0,0
5.76,48,44,0,0,14,15,0,0,14,46,0,0,0
7.63,48,44,0,0,14,15,0,0,14,46,0,0,0
7.17,48,44,0,0,14,15,0,0,14,46,0,0,0
6.82,49,44,0,0,14,15,0,0,14,47,1,0,0
6.75,48,44,0,0,14,15,0,0,14,46,0,0,0
6.72,48,44,0,0,14,15,0,0,14,46,0,0,0
7.81,48,44,0,0,14,15,0,0,14,46,0,0,0
7.69,48,44,0,0,14,15,0,0,14,46,0,0,0
7.42,48,44,0,0,14,15,0,0,14,46,0,0,0
6.24,48,44,0,0,14,15,0,0,14,46,0,0,0
6.76,48,44,0,0,14,15,0,0,14,46,0,0,0
7.51,48,44,0,0,14,15,0,0,14,46,0,0,0
6.81,48,44,0,0,14,15,0,0,14,46,0,0,0
7.00,48,44,0,0,14,15,0,0,14,46,0,0,0
7.10,49,44,0,0,14,15,0,0,14,47,1,0,0
8.50,48,44,0,0,14,15,0,0,14,46,0,0,0
7.15,48,44,0,0,14,15,0,0,14,46,0,0,0
