frameMs,draws,vsB0,vsB1,vsB2,vsB3,psB0,psB1,psB2,psB3,vbLocks,vbDiscards,ibLocks,ibDiscards
15.51,29,29,0,0,0,1,1,0,0,28,0,0,0
12.24,29,29,0,0,0,1,1,0,0,28,0,0,0
15.36,29,29,0,0,0,1,1,0,0,28,0,0,0
12.50,29,29,0,0,0,1,1,0,0,28,0,0,0
11.32,30,29,0,0,0,1,1,0,0,29,1,0,0
10.49,29,29,0,0,0,1,1,0,0,28,0,0,0
10.33,29,29,0,0,0,1,1,0,0,28,0,0,0
11.24,29,29,0,0,0,1,1,0,0,28,0,0,0
10.60,29,29,0,0,0,1,1,0,0,28,0,0,0
10.41,30,29,0,0,0,1,1,0,0,29,1,0,0
10.98,29,29,0,0,0,1,1,0,0,28,0,0,0
14.23,29,29,0,0,0,1,1,0,0,28,0,0,0
11.59,29,29,0,0,0,1,1,0,0,28,0,0,0
14.13,29,29,0,0,0,1,1,0,0,28,0,0,0
12.11,29,29,0,0,0,1,1,0,0,28,0,0,0
11.41,29,29,0,0,0,1,1,0,0,28,0,0,0
13.44,29,29,0,0,0,1,1,0,0,28,0,0,0
11.07,29,29,0,0,0,1,1,0,0,28,0,0,0
10.96,29,29,0,0,0,1,1,0,0,28,0,0,0
10.99,29,29,0,0,0,1,1,0,0,28,0,0,0
11.45,29,29,0,0,0,1,1,0,0,28,0,0,0
10.92,29,29,0,0,0,1,1,0,0,28,0,0,0
17.32,29,29,0,0,0,1,1,0,0,28,0,0,0
11.96,29,29,0,0,0,1,1,0,0,28,0,0,0
14.07,29,29,0,0,0,1,1,0,0,28,1,0,0
12.47,29,29,0,0,0,1,1,0,0,28,0,0,0
11.28,29,29,0,0,0,1,1,0,0,28,0,0,0
17.15,29,29,0,0,0,1,1,0,0,28,0,0,0
14.22,29,29,0,0,0,1,1,0,0,28,0,0,0
11.83,29,29,0,0,0,1,1,0,0,28,0,0,0
11.37,29,29,0,0,0,1,1,0,0,28,0,0,0
16.60,29,29,0,0,0,1,1,0,0,28,0,0,0
19.54,29,29,0,0,0,1,1,0,0,28,0,0,0
18.54,29,29,0,0,0,1,1,0,0,28,0,0,0
14.66,29,29,0,0,0,1,1,0,0,28,0,0,0
14.10,29,29,0,0,0,1,1,0,0,28,0,0,0
14.54,29,29,0,0,0,1,1,0,0,28,0,0,0
17.08,29,29,0,0,0,1,1,0,0,28,0,0,0
28.69,29,29,0,0,0,1,1,0,0,28,0,0,0
13.26,29,29,0,0,0,1,1,0,0,28,0,0,0
11.03,29,29,0,0,0,1,1,0,0,28,0,0,0
11.01,29,29,0,0,0,1,1,0,0,28,0,0,0
42.55,29,29,0,0,0,1,1,0,0,28,0,0,0
15.12,29,29,0,0,0,1,1,0,0,28,0,0,0
16.14,29,29,0,0,0,1,1,0,0,28,0,0,0
12.05,29,29,0,0,0,1,1,0,0,28,0,0,0
11.60,29,29,0,0,0,1,1,0,0,28,0,0,0
10.37,29,29,0,0,0,1,1,0,0,28,0,0,0
10.18,29,29,0,0,0,1,1,0,0,28,0,0,0
12.03,29,29,0,0,0,1,1,0,0,28,0,0,0
12.98,29,29,0,0,0,1,1,0,0,28,0,0,0
17.80,29,29,0,0,0,1,1,0,0,28,0,0,0
22.67,29,29,0,0,0,1,1,0,0,28,0,0,0
18.64,29,29,0,0,0,1,1,0,0,28,0,0,0
21.00,29,29,0,0,0,1,1,0,0,28,0,0,0
18.13,29,29,0,0,0,1,1,0,0,28,0,0,0
15.71,29,29,0,0,0,1,1,0,0,28,0,0,0
22.01,29,29,0,0,0,1,1,0,0,28,0,0,0
42.68,29,29,0,0,0,1,1,0,0,28,0,0,0
17.04,29,29,0,0,0,1,1,0,0,28,0,0,0
20.57,29,29,0,0,0,1,1,0,0,28,1,0,0
18.58,29,29,0,0,0,1,1,0,0,28,0,0,0
15.27,29,29,0,0,0,1,1,0,0,28,0,0,0
13.89,29,29,0,0,0,1,1,0,0,28,0,0,0
12.03,29,29,0,0,0,1,1,0,0,28,0,0,0
13.68,29,29,0,0,0,1,1,0,0,28,0,0,0
13.71,29,29,0,0,0,1,1,0,0,28,0,0,0
13.19,29,29,0,0,0,1,1,0,0,28,0,0,0
17.22,29,29,0,0,0,1,1,0,0,28,0,0,0
13.34,29,29,0,0,0,1,1,0,0,28,0,0,0
13.45,29,29,0,0,0,1,1,0,0,28,0,0,0
25.79,29,29,0,0,0,1,1,0,0,28,0,0,0
15.14,29,29,0,0,0,1,1,0,0,28,0,0,0
11.96,29,29,0,0,0,1,1,0,0,28,0,0,0
14.43,29,29,0,0,0,1,1,0,0,28,0,0,0
11.28,29,29,0,0,0,1,1,0,0,28,0,0,0
14.65,29,29,0,0,0,1,1,0,0,28,0,0,0
14.35,29,29,0,0,0,1,1,0,0,28,0,0,0
16.57,29,29,0,0,0,1,1,0,0,28,0,0,0
28.50,29,29,0,0,0,1,1,0,0,28,0,0,0
11.99,29,29,0,0,0,1,1,0,0,28,0,0,0
16.22,29,29,0,0,0,1,1,0,0,28,0,0,0
21.86,29,29,0,0,0,1,1,0,0,28,0,0,0
19.77,29,29,0,0,0,1,1,0,0,28,0,0,0
19.16,29,29,0,0,0,1,1,0,0,28,0,0,0
11.15,29,29,0,0,0,1,1,0,0,28,0,0,0
12.55,29,29,0,0,0,1,1,0,0,28,0,0,0
18.86,29,29,0,0,0,1,1,0,0,28,0,0,0
34.99,29,29,0,0,0,1,1,0,0,28,0,0,0
19.19,29,29,0,0,0,1,1,0,0,28,0,0,0
23.44,30,29,0,0,0,1,1,0,0,29,1,0,0
27.11,29,29,0,0,0,1,1,0,0,28,0,0,0
11.43,29,29,0,0,0,1,1,0,0,28,0,0,0
11.44,29,29,0,0,0,1,1,0,0,28,0,0,0
9.02,29,29,0,0,0,1,1,0,0,28,0,0,0
8.37,29,29,0,0,0,1,1,0,0,28,0,0,0
13.83,29,29,0,0,0,1,1,0,0,28,0,0,0
12.88,29,29,0,0,0,1,1,0,0,28,0,0,0
9.96,29,29,0,0,0,1,1,0,0,28,0,0,0
9.67,29,29,0,0,0,1,1,0,0,28,0,0,0
9.62,29,29,0,0,0,1,1,0,0,28,0,0,0
9.19,29,29,0,0,0,1,1,0,0,28,0,0,0
9.17,29,29,0,0,0,1,1,0,0,28,0,0,0
9.54,29,29,0,0,0,1,1,0,0,28,0,0,0
8.90,29,29,0,0,0,1,1,0,0,28,0,0,0
12.91,29,29,0,0,0,1,1,0,0,28,0,0,0
17.80,29,29,0,0,0,1,1,0,0,28,0,0,0
10.70,29,29,0,0,0,1,1,0,0,28,0,0,0
12.69,29,29,0,0,0,1,1,0,0,28,0,0,0
9.83,29,29,0,0,0,1,1,0,0,28,0,0,0
14.26,29,29,0,0,0,1,1,0,0,28,0,0,0
16.02,29,29,0,0,0,1,1,0,0,28,0,0,0
15.22,29,29,0,0,0,1,1,0,0,28,0,0,0
11.81,29,29,0,0,0,1,1,0,0,28,0,0,0
14.75,29,29,0,0,0,1,1,0,0,28,0,0,0
12.42,29,29,0,0,0,1,1,0,0,28,1,0,0
17.48,29,29,0,0,0,1,1,0,0,28,0,0,0
11.06,29,29,0,0,0,1,1,0,0,28,0,0,0
10.47,29,29,0,0,0,1,1,0,0,28,1,0,0
12.77,29,29,0,0,0,1,1,0,0,28,0,0,0
12.62,29,29,0,0,0,1,1,0,0,28,0,0,0
14.10,29,29,0,0,0,1,1,0,0,28,1,0,0
15.22,29,29,0,0,0,1,1,0,0,28,0,0,0
25.19,29,29,0,0,0,1,1,0,0,28,0,0,0
32.27,30,29,0,0,0,1,1,0,0,29,1,0,0
14.81,29,29,0,0,0,1,1,0,0,28,0,0,0
11.93,29,29,0,0,0,1,1,0,0,28,0,0,0
19.79,29,29,0,0,0,1,1,0,0,28,0,0,0
17.30,29,29,0,0,0,1,1,0,0,28,0,0,0
15.08,29,29,0,0,0,1,1,0,0,28,0,0,0
20.96,29,29,0,0,0,1,1,0,0,28,0,0,0
15.20,29,29,0,0,0,1,1,0,0,28,0,0,0
12.07,29,29,0,0,0,1,1,0,0,28,0,0,0
12.05,29,29,0,0,0,1,1,0,0,28,0,0,0
11.07,29,29,0,0,0,1,1,0,0,28,0,0,0
14.04,29,29,0,0,0,1,1,0,0,28,0,0,0
28.57,29,29,0,0,0,1,1,0,0,28,0,0,0
15.78,30,29,0,0,0,1,1,0,0,29,1,0,0
18.29,29,29,0,0,0,1,1,0,0,28,0,0,0
15.58,29,29,0,0,0,1,1,0,0,28,0,0,0
13.55,29,29,0,0,0,1,1,0,0,28,0,0,0
11.55,29,29,0,0,0,1,1,0,0,28,0,0,0
12.79,29,29,0,0,0,1,1,0,0,28,0,0,0
17.83,29,29,0,0,0,1,1,0,0,28,0,0,0
18.39,29,29,0,0,0,1,1,0,0,28,0,0,0
15.06,29,29,0,0,0,1,1,0,0,28,0,0,0
14.81,29,29,0,0,0,1,1,0,0,28,0,0,0
10.54,29,29,0,0,0,1,1,0,0,28,0,0,0
30.36,29,29,0,0,0,1,1,0,0,28,0,0,0
18.02,29,29,0,0,0,1,1,0,0,28,0,0,0
14.10,29,29,0,0,0,1,1,0,0,28,1,0,0
11.67,29,29,0,0,0,1,1,0,0,28,0,0,0
10.81,29,29,0,0,0,1,1,0,0,28,0,0,0
12.28,29,29,0,0,0,1,1,0,0,28,0,0,0
14.05,29,29,0,0,0,1,1,0,0,28,0,0,0
11.50,29,29,0,0,0,1,1,0,0,28,0,0,0
10.15,29,29,0,0,0,1,1,0,0,28,0,0,0
11.37,29,29,0,0,0,1,1,0,0,28,0,0,0
8.09,29,29,0,0,0,1,1,0,0,28,0,0,0
13.77,29,29,0,0,0,1,1,0,0,28,0,0,0
12.29,29,29,0,0,0,1,1,0,0,28,0,0,0
11.67,29,29,0,0,0,1,1,0,0,28,0,0,0
10.95,29,29,0,0,0,1,1,0,0,28,0,0,0
11.27,29,29,0,0,0,1,1,0,0,28,1,0,0
7.78,29,29,0,0,0,1,1,0,0,28,0,0,0
8.87,29,29,0,0,0,1,1,0,0,28,0,0,0
8.62,29,29,0,0,0,1,1,0,0,28,0,0,0
8.69,29,29,0,0,0,1,1,0,0,28,0,0,0
9.47,29,29,0,0,0,1,1,0,0,28,0,0,0
8.98,29,29,0,0,0,1,1,0,0,28,0,0,0
12.70,29,29,0,0,0,1,1,0,0,28,0,0,0
9.88,29,29,0,0,0,1,1,0,0,28,0,0,0
9.24,29,29,0,0,0,1,1,0,0,28,0,0,0
9.12,29,29,0,0,0,1,1,0,0,28,0,0,0
9.96,29,29,0,0,0,1,1,0,0,28,0,0,0
8.65,29,29,0,0,0,1,1,0,0,28,0,0,0
9.54,30,29,0,0,0,1,1,0,0,29,1,0,0
8.93,29,29,0,0,0,1,1,0,0,28,0,0,0
9.52,29,29,0,0,0,1,1,0,0,28,0,0,0
7.66,29,29,0,0,0,1,1,0,0,28,0,0,0
10.42,29,29,0,0,0,1,1,0,0,28,0,0,0
13.44,29,29,0,0,0,1,1,0,0,28,0,0,0
10.02,29,29,0,0,0,1,1,0,0,28,0,0,0
9.91,29,29,0,0,0,1,1,0,0,28,0,0,0
8.78,29,29,0,0,0,1,1,0,0,28,0,0,0
8.99,29,29,0,0,0,1,1,0,0,28,0,0,0
8.39,29,29,0,0,0,1,1,0,0,28,0,0,0
8.35,29,29,0,0,0,1,1,0,0,28,0,0,0
8.51,29,29,0,0,0,1,1,0,0,28,0,0,0
10.30,29,29,0,0,0,1,1,0,0,28,1,0,0
10.77,29,29,0,0,0,1,1,0,0,28,0,0,0
9.80,29,29,0,0,0,1,1,0,0,28,0,0,0
8.70,29,29,0,0,0,1,1,0,0,28,0,0,0
10.14,29,29,0,0,0,1,1,0,0,28,0,0,0
11.61,29,29,0,0,0,1,1,0,0,28,0,0,0
12.62,29,29,0,0,0,1,1,0,0,28,0,0,0
12.66,29,29,0,0,0,1,1,0,0,28,0,0,0
11.23,29,29,0,0,0,1,1,0,0,28,0,0,0
16.86,29,29,0,0,0,1,1,0,0,28,0,0,0
15.14,29,29,0,0,0,1,1,0,0,28,0,0,0
17.43,29,29,0,0,0,1,1,0,0,28,0,0,0
18.36,29,29,0,0,0,1,1,0,0,28,0,0,0
18.66,30,29,0,0,0,1,1,0,0,29,1,0,0
17.16,29,29,0,0,0,1,1,0,0,28,0,0,0
14.24,29,29,0,0,0,1,1,0,0,28,0,0,0
15.45,29,29,0,0,0,1,1,0,0,28,0,0,0
11.29,29,29,0,0,0,1,1,0,0,28,0,0,0
13.04,29,29,0,0,0,1,1,0,0,28,0,0,0
15.84,29,29,0,0,0,1,1,0,0,28,0,0,0
17.73,29,29,0,0,0,1,1,0,0,28,0,0,0
17.76,29,29,0,0,0,1,1,0,0,28,0,0,0
14.78,29,29,0,0,0,1,1,0,0,28,0,0,0
18.30,29,29,0,0,0,1,1,0,0,28,0,0,0
11.14,29,29,0,0,0,1,1,0,0,28,0,0,0
8.95,29,29,0,0,0,1,1,0,0,28,0,0,0
13.17,29,29,0,0,0,1,1,0,0,28,0,0,0
12.64,29,29,0,0,0,1,1,0,0,28,0,0,0
15.77,29,29,0,0,0,1,1,0,0,28,0,0,0
15.64,29,29,0,0,0,1,1,0,0,28,0,0,0
20.34,30,29,0,0,0,1,1,0,0,29,1,0,0
14.46,29,29,0,0,0,1,1,0,0,28,0,0,0
12.32,29,29,0,0,0,1,1,0,0,28,0,0,0
12.89,29,29,0,0,0,1,1,0,0,28,0,0,0
16.38,29,29,0,0,0,1,1,0,0,28,0,0,0
13.10,29,29,0,0,0,1,1,0,0,28,0,0,0
19.54,29,29,0,0,0,1,1,0,0,28,0,0,0
23.01,29,29,0,0,0,1,1,0,0,28,0,0,0
18.26,29,29,0,0,0,1,1,0,0,28,0,0,0
16.09,29,29,0,0,0,1,1,0,0,28,0,0,0
18.64,29,29,0,0,0,1,1,0,0,28,0,0,0
19.64,29,29,0,0,0,1,1,0,0,28,0,0,0
17.66,29,29,0,0,0,1,1,0,0,28,0,0,0
12.51,29,29,0,0,0,1,1,0,0,28,0,0,0
17.73,29,29,0,0,0,1,1,0,0,28,0,0,0
12.48,29,29,0,0,0,1,1,0,0,28,0,0,0
12.12,29,29,0,0,0,1,1,0,0,28,0,0,0
11.69,29,29,0,0,0,1,1,0,0,28,0,0,0
15.28,29,29,0,0,0,1,1,0,0,28,0,0,0
24.18,29,29,0,0,0,1,1,0,0,28,0,0,0
17.62,29,29,0,0,0,1,1,0,0,28,0,0,0
10.49,29,29,0,0,0,1,1,0,0,28,0,0,0
13.72,29,29,0,0,0,1,1,0,0,28,0,0,0
15.33,29,29,0,0,0,1,1,0,0,28,0,0,0
17.43,29,29,0,0,0,1,1,0,0,28,0,0,0
16.86,29,29,0,0,0,1,1,0,0,28,0,0,0
15.63,29,29,0,0,0,1,1,0,0,28,0,0,0
14.63,29,29,0,0,0,1,1,0,0,28,0,0,0
15.98,30,29,0,0,0,1,1,0,0,29,1,0,0
12.44,29,29,0,0,0,1,1,0,0,28,0,0,0
12.28,29,29,0,0,0,1,1,0,0,28,0,0,0
11.28,29,29,0,0,0,1,1,0,0,28,0,0,0
11.90,29,29,0,0,0,1,1,0,0,28,0,0,0
17.62,29,29,0,0,0,1,1,0,0,28,0,0,0
16.30,29,29,0,0,0,1,1,0,0,28,0,0,0
13.47,29,29,0,0,0,1,1,0,0,28,0,0,0
11.46,29,29,0,0,0,1,1,0,0,28,0,0,0
12.93,29,29,0,0,0,1,1,0,0,28,0,0,0
11.11,29,29,0,0,0,1,1,0,0,28,0,0,0
12.13,29,29,0,0,0,1,1,0,0,28,0,0,0
14.80,29,29,0,0,0,1,1,0,0,28,0,0,0
19.66,29,29,0,0,0,1,1,0,0,28,0,0,0
16.52,29,29,0,0,0,1,1,0,0,28,0,0,0
12.02,29,29,0,0,0,1,1,0,0,28,0,0,0
12.69,29,29,0,0,0,1,1,0,0,28,0,0,0
15.20,29,29,0,0,0,1,1,0,0,28,0,0,0
14.65,42,31,0,0,0,1,1,0,0,41,0,0,0
11.94,48,31,0,0,0,1,1,0,0,47,0,0,0
10.23,48,31,0,0,0,1,1,0,0,47,0,0,0
10.65,48,31,0,0,0,1,1,0,0,47,0,0,0
10.53,48,31,0,0,0,1,1,0,0,47,0,0,0
15.18,48,31,0,0,0,1,1,0,0,47,0,0,0
10.73,48,31,0,0,0,1,1,0,0,47,0,0,0
12.00,48,31,0,0,0,1,1,0,0,47,0,0,0
8.84,48,31,0,0,0,1,1,0,0,47,0,0,0
10.58,48,31,0,0,0,1,1,0,0,47,0,0,0
9.51,48,31,0,0,0,1,1,0,0,47,0,0,0
9.36,48,31,0,0,0,1,1,0,0,47,0,0,0
10.91,48,31,0,0,0,1,1,0,0,47,0,0,0
8.67,48,31,0,0,0,1,1,0,0,47,0,0,0
10.31,48,31,0,0,0,1,1,0,0,47,1,0,0
10.81,48,31,0,0,0,1,1,0,0,47,0,0,0
10.46,48,31,0,0,0,1,1,0,0,47,0,0,0
10.11,48,31,0,0,0,1,1,0,0,47,0,0,0
10.68,48,31,0,0,0,1,1,0,0,47,0,0,0
10.01,48,31,0,0,0,1,1,0,0,47,0,0,0
11.47,48,31,0,0,0,1,1,0,0,47,0,0,0
11.91,48,31,0,0,0,1,1,0,0,47,0,0,0
11.07,48,31,0,0,0,1,1,0,0,47,0,0,0
12.86,48,31,0,0,0,1,1,0,0,47,0,0,0
11.98,48,31,0,0,0,1,1,0,0,47,0,0,0
12.24,48,31,0,0,0,1,1,0,0,47,0,0,0
19.32,48,31,0,0,0,1,1,0,0,47,0,0,0
16.59,48,31,0,0,0,1,1,0,0,47,0,0,0
14.97,48,31,0,0,0,1,1,0,0,47,0,0,0
10.96,48,31,0,0,0,1,1,0,0,47,0,0,0
9.93,48,31,0,0,0,1,1,0,0,47,0,0,0
10.18,48,31,0,0,0,1,1,0,0,47,0,0,0
9.75,48,31,0,0,0,1,1,0,0,47,0,0,0
9.79,48,31,0,0,0,1,1,0,0,47,0,0,0
19.94,48,31,0,0,0,1,1,0,0,47,0,0,0
17.44,48,31,0,0,0,1,1,0,0,47,0,0,0
18.54,48,31,0,0,0,1,1,0,0,47,0,0,0
23.63,47,30,0,0,0,1,1,0,0,46,0,0,0
18.41,41,30,0,0,0,1,1,0,0,40,0,0,0
17.06,41,30,0,0,0,1,1,0,0,40,0,0,0
21.56,41,30,0,0,0,1,1,0,0,40,0,0,0
23.57,41,30,0,0,0,1,1,0,0,40,0,0,0
15.19,41,30,0,0,0,1,1,0,0,40,0,0,0
26.63,41,30,0,0,0,1,1,0,0,40,0,0,0
16.95,41,30,0,0,0,1,1,0,0,40,0,0,0
18.44,41,30,0,0,0,1,1,0,0,40,0,0,0
18.11,41,30,0,0,0,1,1,0,0,40,0,0,0
16.55,41,30,0,0,0,1,1,0,0,40,0,0,0
17.49,41,30,0,0,0,1,1,0,0,40,0,0,0
23.74,41,30,0,0,0,1,1,0,0,40,0,0,0
15.19,41,30,0,0,0,1,1,0,0,40,0,0,0
36.72,41,30,0,0,0,1,1,0,0,40,0,0,0
17.02,41,30,0,0,0,1,1,0,0,40,0,0,0
12.40,41,30,0,0,0,1,1,0,0,40,0,0,0
11.72,41,30,0,0,0,1,1,0,0,40,0,0,0
13.93,41,30,0,0,0,1,1,0,0,40,0,0,0
14.52,42,30,0,0,0,1,1,0,0,41,1,0,0
15.13,41,30,0,0,0,1,1,0,0,40,0,0,0
17.06,41,30,0,0,0,1,1,0,0,40,0,0,0
12.68,41,30,0,0,0,1,1,0,0,40,0,0,0
15.51,41,30,0,0,0,1,1,0,0,40,0,0,0
11.79,41,30,0,0,0,1,1,0,0,40,0,0,0
10.55,41,30,0,0,0,1,1,0,0,40,0,0,0
11.55,29,29,0,0,0,1,1,0,0,28,0,0,0
16.27,29,29,0,0,0,1,1,0,0,28,0,0,0
20.63,30,29,0,0,0,1,1,0,0,29,1,0,0
16.94,29,29,0,0,0,1,1,0,0,28,0,0,0
14.72,29,29,0,0,0,1,1,0,0,28,0,0,0
13.70,29,29,0,0,0,1,1,0,0,28,0,0,0
11.77,29,29,0,0,0,1,1,0,0,28,0,0,0
12.91,29,29,0,0,0,1,1,0,0,28,0,0,0
13.47,29,29,0,0,0,1,1,0,0,28,0,0,0
14.48,30,29,0,0,0,1,1,0,0,29,1,0,0
24.65,29,29,0,0,0,1,1,0,0,28,0,0,0
30.14,29,29,0,0,0,1,1,0,0,28,0,0,0
18.28,29,29,0,0,0,1,1,0,0,28,0,0,0
16.26,29,29,0,0,0,1,1,0,0,28,0,0,0
11.59,29,29,0,0,0,1,1,0,0,28,0,0,0
11.73,29,29,0,0,0,1,1,0,0,28,0,0,0
14.44,30,29,0,0,0,1,1,0,0,29,1,0,0
16.00,29,29,0,0,0,1,1,0,0,28,0,0,0
14.54,29,29,0,0,0,1,1,0,0,28,0,0,0
14.08,29,29,0,0,0,1,1,0,0,28,0,0,0
16.04,29,29,0,0,0,1,1,0,0,28,0,0,0
21.99,29,29,0,0,0,1,1,0,0,28,0,0,0
16.04,29,29,0,0,0,1,1,0,0,28,0,0,0
21.59,29,29,0,0,0,1,1,0,0,28,0,0,0
18.97,29,29,0,0,0,1,1,0,0,28,0,0,0
18.73,29,29,0,0,0,1,1,0,0,28,0,0,0
12.03,29,29,0,0,0,1,1,0,0,28,0,0,0
10.28,29,29,0,0,0,1,1,0,0,28,0,0,0
12.56,29,29,0,0,0,1,1,0,0,28,0,0,0
17.05,29,29,0,0,0,1,1,0,0,28,0,0,0
10.88,29,29,0,0,0,1,1,0,0,28,0,0,0
18.02,29,29,0,0,0,1,1,0,0,28,0,0,0
16.05,29,29,0,0,0,1,1,0,0,28,0,0,0
20.33,29,29,0,0,0,1,1,0,0,28,0,0,0
8.98,29,29,0,0,0,1,1,0,0,28,0,0,0
8.07,29,29,0,0,0,1,1,0,0,28,0,0,0
9.28,29,29,0,0,0,1,1,0,0,28,0,0,0
10.19,29,29,0,0,0,1,1,0,0,28,0,0,0
10.42,29,29,0,0,0,1,1,0,0,28,0,0,0
14.32,29,29,0,0,0,1,1,0,0,28,0,0,0
12.70,30,29,0,0,0,1,1,0,0,29,1,0,0
10.45,29,29,0,0,0,1,1,0,0,28,0,0,0
10.17,29,29,0,0,0,1,1,0,0,28,0,0,0
9.59,29,29,0,0,0,1,1,0,0,28,0,0,0
8.84,29,29,0,0,0,1,1,0,0,28,0,0,0
9.34,29,29,0,0,0,1,1,0,0,28,0,0,0
9.42,29,29,0,0,0,1,1,0,0,28,0,0,0
9.88,29,29,0,0,0,1,1,0,0,28,0,0,0
10.09,29,29,0,0,0,1,1,0,0,28,0,0,0
16.48,29,29,0,0,0,1,1,0,0,28,0,0,0
11.00,29,29,0,0,0,1,1,0,0,28,0,0,0
10.55,29,29,0,0,0,1,1,0,0,28,0,0,0
9.87,29,29,0,0,0,1,1,0,0,28,0,0,0
8.81,29,29,0,0,0,1,1,0,0,28,0,0,0
8.03,29,29,0,0,0,1,1,0,0,28,0,0,0
8.95,29,29,0,0,0,1,1,0,0,28,0,0,0
9.59,29,29,0,0,0,1,1,0,0,28,0,0,0
11.32,29,29,0,0,0,1,1,0,0,28,0,0,0
8.79,29,29,0,0,0,1,1,0,0,28,0,0,0
11.37,29,29,0,0,0,1,1,0,0,28,0,0,0
8.76,29,29,0,0,0,1,1,0,0,28,0,0,0
22.02,29,29,0,0,0,1,1,0,0,28,0,0,0
11.73,29,29,0,0,0,1,1,0,0,28,0,0,0
11.36,29,29,0,0,0,1,1,0,0,28,0,0,0
9.45,29,29,0,0,0,1,1,0,0,28,0,0,0
9.60,29,29,0,0,0,1,1,0,0,28,0,0,0
8.26,29,29,0,0,0,1,1,0,0,28,0,0,0
9.63,29,29,0,0,0,1,1,0,0,28,0,0,0
9.37,29,29,0,0,0,1,1,0,0,28,0,0,0
9.62,29,29,0,0,0,1,1,0,0,28,0,0,0
11.59,29,29,0,0,0,1,1,0,0,28,0,0,0
13.12,29,29,0,0,0,1,1,0,0,28,0,0,0
23.31,29,29,0,0,0,1,1,0,0,28,0,0,0
9.63,29,29,0,0,0,1,1,0,0,28,0,0,0
11.07,29,29,0,0,0,1,1,0,0,28,0,0,0
10.16,29,29,0,0,0,1,1,0,0,28,0,0,0
10.11,29,29,0,0,0,1,1,0,0,28,0,0,0
15.09,29,29,0,0,0,1,1,0,0,28,0,0,0
16.97,29,29,0,0,0,1,1,0,0,28,0,0,0
14.69,29,29,0,0,0,1,1,0,0,28,0,0,0
14.42,29,29,0,0,0,1,1,0,0,28,0,0,0
10.30,30,29,0,0,0,1,1,0,0,29,1,0,0
10.12,29,29,0,0,0,1,1,0,0,28,0,0,0
9.47,29,29,0,0,0,1,1,0,0,28,0,0,0
11.68,29,29,0,0,0,1,1,0,0,28,0,0,0
9.72,29,29,0,0,0,1,1,0,0,28,0,0,0
10.95,29,29,0,0,0,1,1,0,0,28,0,0,0
12.84,29,29,0,0,0,1,1,0,0,28,0,0,0
14.97,29,29,0,0,0,1,1,0,0,28,0,0,0
15.69,29,29,0,0,0,1,1,0,0,28,0,0,0
25.47,29,29,0,0,0,1,1,0,0,28,0,0,0
12.70,29,29,0,0,0,1,1,0,0,28,0,0,0
15.39,29,29,0,0,0,1,1,0,0,28,0,0,0
12.00,29,29,0,0,0,1,1,0,0,28,0,0,0
11.02,29,29,0,0,0,1,1,0,0,28,0,0,0
11.62,29,29,0,0,0,1,1,0,0,28,0,0,0
15.98,29,29,0,0,0,1,1,0,0,28,0,0,0
12.47,29,29,0,0,0,1,1,0,0,28,0,0,0
14.18,29,29,0,0,0,1,1,0,0,28,0,0,0
14.68,29,29,0,0,0,1,1,0,0,28,0,0,0
11.65,29,29,0,0,0,1,1,0,0,28,0,0,0
12.14,29,29,0,0,0,1,1,0,0,28,0,0,0
12.20,29,29,0,0,0,1,1,0,0,28,0,0,0
13.24,29,29,0,0,0,1,1,0,0,28,0,0,0
12.33,29,29,0,0,0,1,1,0,0,28,0,0,0
12.93,29,29,0,0,0,1,1,0,0,28,0,0,0
13.99,29,29,0,0,0,1,1,0,0,28,0,0,0
27.90,29,29,0,0,0,1,1,0,0,28,0,0,0
14.87,30,29,0,0,0,1,1,0,0,29,1,0,0
10.36,29,29,0,0,0,1,1,0,0,28,0,0,0
11.19,29,29,0,0,0,1,1,0,0,28,0,0,0
9.46,29,29,0,0,0,1,1,0,0,28,0,0,0
15.06,29,29,0,0,0,1,1,0,0,28,0,0,0
13.42,29,29,0,0,0,1,1,0,0,28,0,0,0
12.32,29,29,0,0,0,1,1,0,0,28,0,0,0
13.07,29,29,0,0,0,1,1,0,0,28,0,0,0
13.87,29,29,0,0,0,1,1,0,0,28,0,0,0
12.15,29,29,0,0,0,1,1,0,0,28,0,0,0
11.73,29,29,0,0,0,1,1,0,0,28,0,0,0
9.91,29,29,0,0,0,1,1,0,0,28,0,0,0
14.45,29,29,0,0,0,1,1,0,0,28,0,0,0
12.61,29,29,0,0,0,1,1,0,0,28,0,0,0
13.04,29,29,0,0,0,1,1,0,0,28,0,0,0
16.42,29,29,0,0,0,1,1,0,0,28,0,0,0
10.95,30,29,0,0,0,1,1,0,0,29,1,0,0
10.30,29,29,0,0,0,1,1,0,0,28,0,0,0
9.99,29,29,0,0,0,1,1,0,0,28,0,0,0
10.73,30,29,0,0,0,1,1,0,0,29,1,0,0
10.16,29,29,0,0,0,1,1,0,0,28,0,0,0
11.34,29,29,0,0,0,1,1,0,0,28,0,0,0
12.24,30,29,0,0,0,1,1,0,0,29,1,0,0
16.48,29,29,0,0,0,1,1,0,0,28,0,0,0
12.59,29,29,0,0,0,1,1,0,0,28,0,0,0
11.25,30,29,0,0,0,1,1,0,0,29,1,0,0
9.38,29,29,0,0,0,1,1,0,0,28,0,0,0
25.80,29,29,0,0,0,1,1,0,0,28,0,0,0
