CORNERSNAP-RESOLVE: frame 8868 obj 127040355 rewind (37.642,0.105,0.698)->(37.829,0.105,0.635) waypoints 2
CORNERSNAP-RESOLVE: frame 10388 obj 127040355 rewind (37.626,0.105,0.741)->(37.834,0.105,0.672) waypoints 2
CORNERSNAP-RESOLVE: frame 10389 obj 127040355 rewind (37.624,0.105,0.780)->(37.839,0.105,0.711) waypoints 2
CORNERSNAP-RESOLVE: frame 10390 obj 127040355 rewind (37.600,0.105,0.824)->(37.844,0.105,0.750) waypoints 2
CORNERSNAP-RESOLVE: frame 10391 obj 127040355 rewind (37.624,0.105,0.852)->(37.850,0.105,0.789) waypoints 2
CORNERSNAP-RESOLVE: frame 10392 obj 127040355 rewind (37.656,0.105,0.869)->(37.854,0.105,0.820) waypoints 2
CORNERSNAP-RESOLVE: frame 10393 obj 127040355 rewind (37.664,0.105,0.882)->(37.857,0.105,0.841) waypoints 2
CORNERSNAP-RESOLVE: frame 10394 obj 127040355 rewind (37.664,0.105,0.888)->(37.859,0.105,0.855) waypoints 2
CORNERSNAP-RESOLVE: frame 10395 obj 127040355 rewind (37.671,0.105,0.885)->(37.860,0.105,0.861) waypoints 2
CORNERSNAP-RESOLVE: frame 10396 obj 127040355 rewind (37.656,0.105,0.876)->(37.859,0.105,0.859) waypoints 2
CORNERSNAP-RESOLVE: frame 10397 obj 127040355 rewind (37.632,0.105,0.856)->(37.858,0.105,0.848) waypoints 2
CORNERSNAP-RESOLVE: frame 10398 obj 127040355 rewind (37.650,0.105,0.821)->(37.855,0.105,0.825) waypoints 2
CORNERSNAP-RESOLVE: frame 10399 obj 127040355 rewind (37.661,0.105,0.779)->(37.850,0.105,0.794) waypoints 2
CORNERSNAP-RESOLVE: frame 10400 obj 127040355 rewind (37.671,0.105,0.730)->(37.845,0.105,0.754) waypoints 2
CORNERSNAP-RESOLVE: frame 10401 obj 127040355 rewind (37.653,0.105,0.670)->(37.839,0.105,0.707) waypoints 2
CORNERSNAP-RESOLVE: frame 10402 obj 127040355 rewind (37.668,0.105,0.602)->(37.830,0.105,0.646) waypoints 2
CORNERSNAP-RESOLVE: frame 10403 obj 127040355 rewind (37.670,0.105,0.529)->(37.821,0.105,0.581) waypoints 2
CORNERSNAP-RESOLVE: frame 10404 obj 127040355 rewind (37.650,0.105,0.442)->(37.812,0.105,0.510) waypoints 2
CORNERSNAP-RESOLVE: frame 10405 obj 127040355 rewind (37.656,0.105,0.349)->(37.800,0.105,0.421) waypoints 2
CORNERSNAP-RESOLVE: frame 10406 obj 127040355 rewind (37.599,0.105,0.219)->(37.787,0.105,0.331) waypoints 2
CORNERSNAP-RESOLVE: frame 10407 obj 127040355 rewind (37.637,0.105,0.103)->(37.769,0.105,0.195) waypoints 2
CORNERSNAP-RESOLVE: frame 10408 obj 127040355 rewind (37.653,0.105,0.003)->(37.754,0.105,0.087) waypoints 2
CORNERSNAP-RESOLVE: frame 10409 obj 127040355 rewind (37.625,0.105,-0.121)->(37.741,0.105,-0.009) waypoints 2
CORNERSNAP-RESOLVE: frame 10410 obj 127040355 rewind (37.593,0.105,-0.282)->(37.724,0.105,-0.134) waypoints 2
CORNERSNAP-RESOLVE: frame 10411 obj 127040355 rewind (37.605,0.105,-0.426)->(37.701,0.105,-0.297) waypoints 2
CORNERSNAP-RESOLVE: frame 10412 obj 127040355 rewind (37.601,0.105,-0.546)->(37.682,0.105,-0.437) waypoints 2
CORNERSNAP-RESOLVE: frame 10413 obj 127040355 rewind (37.570,0.105,-0.683)->(37.666,0.105,-0.555) waypoints 2
CORNERSNAP-RESOLVE: frame 10414 obj 127040355 rewind (37.565,0.105,-0.805)->(37.647,0.105,-0.694) waypoints 2
CORNERSNAP-RESOLVE: frame 10415 obj 127040355 rewind (37.541,0.105,-0.934)->(37.631,0.105,-0.814) waypoints 2
CORNERSNAP-RESOLVE: frame 10416 obj 127040355 rewind (37.492,0.105,-1.106)->(37.613,0.105,-0.943) waypoints 2
CORNERSNAP-RESOLVE: frame 10417 obj 127040355 rewind (37.481,0.105,-1.264)->(37.589,0.105,-1.119) waypoints 2
CORNERSNAP-RESOLVE: frame 10418 obj 127040355 rewind (37.439,0.105,-1.449)->(37.567,0.105,-1.276) waypoints 2
CORNERSNAP-RESOLVE: frame 10419 obj 127040355 rewind (37.400,0.105,-1.653)->(37.542,0.105,-1.463) waypoints 2
CORNERSNAP-RESOLVE: frame 10420 obj 127040355 rewind (37.389,0.105,-1.836)->(37.514,0.105,-1.669) waypoints 2
CORNERSNAP-RESOLVE: frame 10421 obj 127040355 rewind (37.395,0.105,-1.977)->(37.489,0.105,-1.850) waypoints 2
CORNERSNAP-RESOLVE: frame 10422 obj 127040355 rewind (37.374,0.105,-2.117)->(37.470,0.105,-1.987) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.352,0.105,-2.201)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10423 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.359,0.105,-2.192)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10424 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.343,0.105,-2.213)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10425 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.341,0.105,-2.212)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10426 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.326,0.105,-2.228)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10427 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.313,0.105,-2.236)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10428 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.309,0.105,-2.233)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10429 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.333,0.105,-2.196)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10430 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.258,0.105,-2.265)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10431 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.312,0.105,-2.196)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10432 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.284,0.105,-2.208)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10433 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.276,0.105,-2.199)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10434 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.256,0.105,-2.196)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10435 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.230,0.105,-2.195)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10436 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.246,0.105,-2.165)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10437 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10438 obj 127040355 rewind (37.145,0.105,-2.189)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10438 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10438 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10438 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10438 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
